Date,Temp_C,Temp_min,Temp_max,HumRel_mean,n_hours,RadSWD_mean,Precip_mm,Wind_Spd_ms
2022-06-21,6.2375,1.9,10,74.375,24,106.36574074074073,0,3.09
2022-06-22,5.370833333333334,0.2,11.8,82.58333333333333,24,96.18055555555556,0,2.8
2022-06-23,4.033333333333333,-0.7,12.5,88.375,24,109.83796296296296,0,1.31
2022-06-24,10.45,7,11.5,90.5,24,69.21296296296296,14.8,1.76
2022-06-25,11.033333333333333,7.8,14.3,94.25,24,75.92592592592592,0,1.15
2022-06-26,8.020833333333334,3.9,14.1,91.5,24,71.52777777777779,0.2,2.06
2022-06-27,6.391666666666667,2.9,12.3,88.95833333333333,24,98.26388888888889,0,2.31
2022-06-28,7.029166666666667,3.9,10.8,93.16666666666667,24,47.33796296296296,0,1.1
2022-06-29,8.570833333333333,7.9,11.6,91.54166666666667,24,43.28703703703704,8.2,3.18
2022-06-30,10.954166666666667,9.6,14.2,74.125,24,107.75462962962963,0,3.24
2022-07-01,7.758333333333334,3.1,13.3,74.66666666666667,24,102.54629629629629,0,3.1
2022-07-02,5.870833333333334,1.1,14.3,85.79166666666667,24,105.67129629629629,0,1.35
2022-07-03,8.941666666666666,4.1,11.7,81.66666666666667,24,85.99537037037037,0,2.62
2022-07-04,7.920833333333333,5,15,84.70833333333333,24,87.73148148148148,0,1.3
2022-07-05,11.583333333333334,10,13,96.375,24,36.9212962962963,23.2,2.37
2022-07-06,7.408333333333333,2.8,13.8,84.04166666666667,24,91.20370370370371,0,2.27
2022-07-07,11.0375,9.9,13,90.45833333333333,24,50.11574074074074,7.6,3.33
2022-07-08,14.020833333333334,12.2,16,89.125,24,41.31944444444444,37,5.01
2022-07-09,12.2875,10.5,14.7,86.79166666666667,24,89.00462962962963,9.2,3.91
2022-07-10,10.045833333333333,8.3,14.1,96.29166666666667,24,44.3287037037037,7.6,1.45
2022-07-11,11.7625,9.5,15.2,96.125,24,20.48611111111111,36.4,3.52
2022-07-12,12.366666666666667,10.9,15.3,89.66666666666667,24,33.68055555555556,25.4,4.88
2022-07-13,10.720833333333333,7.5,15.1,95.875,24,59.9537037037037,3.8,1.49
2022-07-14,9.154166666666667,7.2,11.3,95.625,24,36.342592592592595,23,3.78
2022-07-15,7.783333333333333,3.6,11.7,89.54166666666667,24,94.44444444444444,4,1.66
2022-07-16,4.608333333333333,0.7,11.5,88.20833333333333,24,106.36574074074073,0,2.22
2022-07-17,4.295833333333333,0.3,12.1,90.54166666666667,24,103.24074074074073,0.2,1.75
2022-07-18,9.508333333333333,7.1,11.3,95.33333333333333,24,58.217592592592595,2.4,1.61
2022-07-19,12.341666666666667,11.6,13.2,98.95833333333333,24,48.379629629629626,12.2,2.65
2022-07-20,9.8125,6.5,13.3,90.16666666666667,24,56.13425925925926,4.6,2.06
2022-07-21,7.516666666666667,5,10.6,74.79166666666667,24,106.13425925925925,0,3.92
2022-07-22,5.520833333333333,0.8,10.8,78.75,24,129.51388888888889,0,3.37
2022-07-23,6.604166666666667,3.3,11.9,80.79166666666667,24,110.30092592592592,0,1.76
2022-07-24,9.6625,8.3,11,72.875,24,54.513888888888886,0.2,3.06
2022-07-25,11.958333333333334,9.6,14.5,95.54166666666667,24,42.592592592592595,45.2,4.77
2022-07-26,11.916666666666666,10.5,14.7,94.20833333333333,24,76.73611111111111,8.6,4.71
2022-07-27,10.808333333333334,8.6,12.8,91.45833333333333,24,53.35648148148148,7.4,3.26
2022-07-28,11.079166666666667,9.8,13.4,84.58333333333333,24,64.12037037037037,1.2,4.12
2022-07-29,7.704166666666667,3.2,12.9,87.95833333333333,24,107.75462962962963,0.2,2.33
2022-07-30,10.6625,8,13.6,90.16666666666667,24,97.80092592592592,3.8,3.44
2022-07-31,4.416666666666667,0.2,10.2,89.41666666666667,24,114.00462962962962,1,2.67
2022-08-01,5.295833333333333,0.7,12.1,86.25,24,124.76851851851852,0,1.78
2022-08-02,7.0125,3.5,11.5,89.83333333333333,24,75.11574074074073,0,1.3
2022-08-03,8.4625,4.7,13.8,91,24,85.99537037037037,0,1.74
2022-08-04,7.754166666666666,2.2,16,90.33333333333333,24,142.12962962962962,0.2,2.08
2022-08-05,6.629166666666666,1.8,14.9,90.125,24,142.59259259259258,0,2.14
2022-08-06,10.908333333333333,7.6,13.5,90.91666666666667,24,98.26388888888889,1.8,2.43
2022-08-07,10.3,6.5,14,92.95833333333333,24,70.37037037037037,7.6,1.48
2022-08-08,9.5625,6.3,14.2,88.625,24,106.94444444444444,0,1.76
2022-08-09,8.583333333333334,5.7,10.2,86.625,24,58.44907407407407,2.4,2.11
2022-08-10,7.3125,3.4,12.8,70.75,24,146.41203703703704,0,2.94
2022-08-11,5.791666666666667,1.9,11,69.70833333333333,24,148.49537037037038,0,3.65
2022-08-12,4.316666666666666,-0.9,11.4,80.54166666666667,24,161.6898148148148,0,3.09
2022-08-13,4.533333333333333,-1,12,81.41666666666667,24,158.5648148148148,0.2,2.34
2022-08-14,6.395833333333333,0.5,13.6,80.04166666666667,24,151.50462962962962,0,1.67
2022-08-15,9.129166666666666,7.7,11.6,88.45833333333333,24,91.43518518518519,0,1.33
2022-08-16,12.858333333333334,11.5,13.6,99,24,42.476851851851855,7,5.37
2022-08-17,13.704166666666667,13.2,14.1,99,24,39.583333333333336,19.8,7.29
2022-08-18,14.1,13.9,14.2,99,24,22.337962962962962,20,7.07
2022-08-19,14.066666666666666,13.8,14.4,99,24,45.486111111111114,11,5.15
2022-08-20,13.570833333333333,11.5,15.2,97.20833333333333,24,88.6574074074074,2.4,2.8
2022-08-21,13.512500000000001,11.3,16.6,91.08333333333333,24,129.51388888888889,0,2.16
2022-08-22,9.7125,5.9,15.8,95.375,24,114.00462962962963,15,2.31
2022-08-23,10.333333333333334,6.4,14.8,86,24,115.50925925925927,0,2.72
2022-08-24,9.570833333333333,6.6,12.5,86.125,24,82.06018518518519,0,2.12
2022-08-25,11.8875,9.6,13.3,97.66666666666667,24,43.98148148148148,25.2,3.11
2022-08-26,11.658333333333333,9.8,14.8,95.375,24,103.7037037037037,6.8,3.02
2022-08-27,10,5.7,14.3,83.08333333333333,24,150.8101851851852,0,3.14
2022-08-28,9.15,5.1,14.3,78.58333333333333,24,153.47222222222223,0,2.77
2022-08-29,7.291666666666667,2.9,12.3,79.41666666666667,24,147.6851851851852,0,3.15
2022-08-30,7.5875,1.5,14.1,82,24,168.1712962962963,0,1.66
2022-08-31,7.325,1.2,14.7,80.91666666666667,24,193.98148148148147,0,1.56
2022-09-01,9.845833333333333,6.9,14.6,84,24,149.65277777777777,0,1.57
2022-09-02,10.166666666666666,5.9,12.9,82.33333333333333,24,107.75462962962963,0,1.83
2022-09-03,11.191666666666666,6.7,14.5,87.83333333333333,24,103.125,4.4,2.72
2022-09-04,9.054166666666667,5,14.5,83,24,134.375,1.4,3.18
2022-09-05,6.566666666666666,4,9.2,89.5,24,78.81944444444444,54.6,5.12
2022-09-06,3.775,-2.2,10.5,78.79166666666667,24,212.38425925925927,0.2,2.51
2022-09-07,8.516666666666667,4.2,12.3,81.66666666666667,24,151.73611111111111,0,1.66
2022-09-08,7.595833333333333,2,14.5,81.875,24,196.75925925925927,0,1.74
2022-09-09,9.4375,7.7,13.1,96.70833333333333,24,61.68981481481482,41.4,2.31
2022-09-10,9.7,8.8,12.4,99,24,49.65277777777778,27.2,2.44
2022-09-11,11.9,10.4,14.9,96.375,24,124.07407407407408,4,2.72
2022-09-12,12.454166666666667,9.8,15.4,96.70833333333333,24,145.71759259259258,4.4,4.48
2022-09-13,10.1,5.4,15.6,92.66666666666667,24,160.99537037037038,3.4,2.77
2022-09-14,7.566666666666666,2.1,13,87.83333333333333,24,156.0185185185185,0.2,1.59
2022-09-15,7.904166666666667,3.1,13,81.5,24,195.60185185185185,0,2.49
2022-09-16,10.479166666666666,6.1,15.5,79.375,24,190.27777777777777,0,1.81
2022-09-17,9.691666666666666,5.1,14.7,91.91666666666667,24,183.21759259259258,0,1.96
2022-09-18,10.754166666666666,6.9,15.4,87.91666666666667,24,178.00925925925927,0,1.89
2022-09-19,13.345833333333333,12.2,16.2,98.54166666666667,24,90.0462962962963,15.4,4.28
2022-09-20,13.854166666666666,12,17.3,95.08333333333333,24,146.41203703703704,14,2.87
2022-09-21,10.675,6.6,16.3,97.25,24,135.53240740740742,1.2,1.94
2022-09-22,12.2625,10.5,14.7,95.79166666666667,24,91.43518518518518,23.8,2.97
2022-09-23,12.208333333333334,8.2,16.5,97.70833333333333,24,208.91203703703704,0,2.42
2022-09-24,12.370833333333334,7.2,17.7,88.79166666666667,24,201.1574074074074,0,2.51
2022-09-25,10.833333333333334,6.1,16.6,80.66666666666667,24,156.8287037037037,0,3.11
2022-09-26,11.441666666666666,8.2,15.4,73.16666666666667,24,218.1712962962963,0,3.08
2022-09-27,11.0125,9.6,13,94.83333333333333,24,116.43518518518519,0.4,2.71
2022-09-28,11.154166666666667,9.5,13.9,96.20833333333333,24,100.23148148148148,0.6,1.85
2022-09-29,13.416666666666666,12.5,14.5,99,24,57.986111111111114,4.6,1.92
2022-09-30,11.616666666666667,9.4,15.1,99,24,48.032407407407405,56.2,2.59
2022-10-01,13.975,11.8,15.8,99,24,82.63888888888889,63.2,3.24
2022-10-02,14.7875,13,18.2,98.875,24,196.2962962962963,17.4,2.86
2022-10-03,11.775,8.2,16,89.16666666666667,24,163.42592592592592,20.6,2.7
2022-10-04,12.416666666666666,9.6,16.9,86,24,224.65277777777777,0,2.75
2022-10-05,8.05,4.6,13.5,87.41666666666667,24,176.73611111111111,0.6,3.53
2022-10-06,3.8541666666666665,-2.3,10.5,76.5,24,248.72685185185185,0,3.5
2022-10-07,8.670833333333333,1.5,15.3,73.91666666666667,24,289.81481481481484,0,2.52
